Actual,Predicted
19,16.05
7,4.5
33,33.8
6,5.55
31,45.75
34,35.25
13,11.7
13,16.65
18,16.85
12,8.65
57,58.25
2,4.6
18,17.55
32,34.2
19,16.85
6,10.6
44,41.7
5,7.2
6,6.7
17,18.5
3,4.15
16,14.05
10,9.5
16,16.75
20,19.7
16,20.95
11,12.85
50,57.4
8,6.7
37,43.4
28,29.85
16,16.65
5,4.35
15,13.6
5,4.35
19,21.2
14,13.65
86,83.75
7,12.6
16,13.7
55,56.85
88,92.45
27,26.05
9,9.75
22,21.5
31,25.85
40,42.95
44,49.2
26,23.0
17,14.65
19,18.85
12,11.35
17,13.2
9,11.9
15,17.25
37,40.65
19,8.8
8,6.2
14,12.35
19,18.05
9,7.85
5,6.1
12,12.55
36,34.9
18,20.45
25,26.9
39,39.3
13,12.95
5,3.7
59,53.05
16,17.9
3,7.05
17,17.6
66,62.95
13,12.8
15,17.05
22,20.0
28,30.7
13,8.65
9,16.1
36,35.9
19,17.1
62,64.4
6,6.1
24,30.25
94,95.45
8,8.9
68,60.05
17,16.2
73,74.65
15,14.0
9,7.8
38,41.9
17,17.65
6,5.55
95,95.0
15,14.2
8,9.0
5,5.3
25,24.9
11,14.2
16,18.75
18,18.65
19,18.55
35,33.25
6,7.05
27,30.65
173,148.75
12,16.2
63,63.0
27,29.2
5,11.15
25,24.5
13,13.7
45,40.15
75,79.7
22,14.9
8,8.25
8,8.2
11,12.5
13,12.0
7,9.1
8,6.6
30,34.4
13,15.1
43,56.8
8,9.55
38,38.7
12,9.5
9,7.2
63,64.1
16,16.65
5,5.05
34,35.65
35,34.85
14,13.9
8,6.65
16,16.7
2,12.0
9,8.1
24,25.95
15,13.1
8,8.45
54,53.05
21,23.15
4,5.8
20,31.4
19,17.6
41,43.05
4,7.4
6,5.8
7,5.75
7,10.95
29,24.0
1,3.05
11,12.05
11,12.15
10,12.25
7,9.6
9,9.15
69,61.85
11,8.35
15,14.2
17,12.35
16,15.7
4,5.75
30,30.9
6,7.05
6,8.7
7,4.9
7,10.45
17,16.4
6,7.15
6,3.6
9,10.45
13,12.4
5,5.9
24,18.9
13,14.3
12,10.6
24,22.65
14,9.65
4,4.2
21,18.1
9,10.5
9,5.9
17,14.55
7,3.2
22,27.3
16,15.95
34,36.95
14,17.75
9,10.65
9,12.6
58,54.15
13,10.1
33,28.9
20,22.3
47,43.7
15,14.75
5,7.7
15,11.35
23,23.7
42,39.35
73,73.1
9,14.25
5,3.9
20,21.35
59,44.5
39,40.45
11,12.95
35,32.6
14,11.65
6,6.15
38,38.15
9,6.6
29,27.25
49,49.2
16,16.5
20,20.65
34,27.7
4,4.35
8,7.5
77,76.55
11,11.6
14,20.85
21,25.15
13,12.4
12,14.1
38,38.3
2,5.7
31,27.95
47,45.55
45,44.4
11,11.15
89,91.05
17,16.05
84,80.15
6,8.6
8,4.9
11,8.4
22,20.8
7,9.3
45,43.0
10,5.75
9,11.25
27,29.15
12,19.75
32,30.05
36,28.6
14,14.6
16,18.2
46,40.45
4,8.0
16,14.95
18,20.5
5,8.4
35,38.0
40,32.35
36,33.2
16,16.75
7,5.15
7,9.4
45,44.9
12,10.95
41,41.25
13,16.1
4,4.35
83,82.3
31,32.95
81,70.8
5,4.25
12,12.65
7,4.1
8,6.2
9,9.4
35,43.8
17,17.55
21,19.15
26,24.1
31,28.8
5,5.5
15,15.4
41,43.35
17,20.35
18,17.85
12,15.3
22,22.2
54,54.25
9,12.7
53,54.65
9,7.2
10,13.3
54,50.75
28,27.2
19,18.55
60,52.0
12,11.2
43,28.65
14,15.6
35,38.25
16,27.4
30,25.95
10,7.95
81,82.25
8,6.55
15,10.7
44,48.3
12,13.9
63,60.1
17,16.25
42,43.65
8,7.1
14,12.15
58,55.5
17,18.85
5,5.4
20,21.3
17,14.65
5,5.75
4,3.15
7,8.45
14,12.35
11,11.95
18,18.3
4,6.65
29,28.3
50,47.7
11,8.3
64,64.3
20,19.2
9,9.85
34,32.3
18,21.6
4,4.8
54,55.6
27,25.65
10,10.3
15,17.6
8,8.0
14,15.3
10,10.35
29,27.7
6,8.65
6,4.0
8,9.85
15,16.55
6,5.7
7,5.65
7,6.05
9,12.5
6,4.55
22,16.55
13,10.25
6,5.45
11,11.65
19,21.1
6,8.1
11,11.4
9,6.65
11,14.2
10,5.15
19,19.95
27,34.55
36,32.5
20,23.25
17,18.7
15,15.05
24,21.45
18,17.2
2,9.45
19,17.15
14,10.25
9,11.55
10,7.95
16,12.8
10,12.8
8,8.1
8,6.8
10,9.3
12,13.6
14,12.05
8,7.0
64,65.7
7,5.2
7,9.2
8,6.2
9,7.8
9,8.05
6,5.3
97,98.05
8,9.45
8,7.15
32,35.5
23,19.4
23,26.05
14,11.35
35,36.0
21,24.05
12,9.5
27,24.0
5,3.6
18,19.25
15,16.85
11,10.55
11,9.75
40,43.7
70,68.75
11,17.0
31,30.6
7,9.8
18,18.8
11,8.65
17,18.2
2,3.1
18,16.65
16,17.05
14,11.4
5,4.9
21,23.75
48,50.85
19,21.55
6,7.85
16,14.0
67,69.2
13,15.25
25,24.7
9,9.95
20,16.75
20,17.55
7,6.6
113,111.45
13,7.65
21,18.3
18,20.95
9,11.4
15,12.7
12,9.45
38,33.85
56,56.6
6,4.65
15,17.75
9,7.25
28,25.35
8,7.3
11,12.1
59,55.05
6,8.0
8,10.9
6,11.65
7,7.9
16,12.25
22,19.3
25,25.0
13,12.15
6,7.3
8,7.0
9,8.7
53,52.75
92,89.85
8,8.7
8,6.95
20,19.35
14,12.5
28,31.45
7,6.8
4,4.05
14,13.8
12,12.95
17,19.9
12,12.15
3,3.1
13,15.4
12,11.4
7,9.3
7,7.3
35,38.6
10,9.4
10,11.95
48,49.25
22,23.15
11,10.35
3,5.35
38,36.7
18,16.95
5,8.8
20,26.6
42,20.45
28,24.35
37,42.5
45,47.1
57,54.1
26,26.2
50,48.15
13,17.1
30,29.6
8,9.0
15,16.6
28,28.95
7,7.95
28,27.55
5,7.25
8,7.3
11,16.55
45,40.95
6,6.5
6,7.55
20,19.65
6,5.35
35,35.55
26,26.0
12,13.95
13,14.7
12,12.25
21,26.7
60,45.75
50,48.2
30,28.45
8,6.4
23,17.45
7,9.7
18,18.5
56,54.15
10,9.2
16,17.45
10,8.25
7,7.7
11,11.25
7,7.3
31,28.2
10,9.0
45,42.35
20,18.4
13,12.65
10,11.5
45,46.45
25,24.45
6,3.65
7,7.45
9,9.75
36,40.05
8,5.6
12,12.85
6,6.75
47,55.5
89,84.65
14,15.15
31,27.75
5,6.65
3,4.75
7,10.8
11,8.95
30,25.95
7,10.85
39,32.35
5,6.7
68,73.35
72,73.95
17,15.2
22,15.3
10,8.85
12,13.95
39,36.05
5,4.85
12,9.6
42,39.85
20,20.5
31,31.5
66,54.35
9,8.55
15,18.05
9,11.75
41,40.25
3,5.0
9,11.15
4,4.65
22,20.6
5,6.7
27,28.9
9,8.1
23,22.0
47,41.4
35,33.2
16,18.05
28,27.4
46,58.85
14,12.6
8,7.05
8,9.9
15,13.5
16,14.9
14,14.6
37,39.25
61,62.4
15,12.0
10,8.85
19,20.7
31,31.95
24,23.4
48,50.05
52,48.15
10,19.65
17,15.5
54,53.25
10,9.95
14,15.6
8,5.25
16,15.5
10,9.85
18,20.4
11,7.6
16,12.45
18,19.45
75,78.4
30,29.5
11,9.45
21,25.4
19,21.45
100,99.8
9,7.05
8,9.0
53,51.05
26,31.75
55,56.0
7,6.15
12,13.35
17,15.35
76,74.25
33,32.6
13,9.85
14,12.85
60,63.45
6,5.95
13,13.45
50,46.5
49,45.3
30,32.6
73,75.2
58,52.15
23,19.2
20,20.6
5,8.35
10,9.8
14,16.2
15,17.55
88,76.65
27,26.1
30,30.35
23,24.0
11,9.35
63,65.0
54,51.85
6,5.8
18,19.8
10,11.95
90,84.75
11,10.1
53,55.65
12,12.0
7,5.9
31,32.45
54,52.75
19,18.4
10,9.9
9,8.8
8,6.5
17,15.35
14,14.85
11,9.0
23,30.75
9,6.8
17,14.1
19,20.05
52,46.5
48,49.05
8,8.85
24,27.6
10,7.45
21,22.05
14,14.55
5,6.55
13,12.05
7,7.35
17,13.6
25,22.95
51,45.2
12,10.0
10,8.7
19,28.55
4,4.25
14,12.2
9,5.75
17,16.75
8,9.95
39,61.0
17,13.85
13,11.15
10,7.75
7,5.05
8,9.9
9,17.2
13,15.05
10,12.6
5,6.9
14,15.0
30,29.15
13,14.6
10,14.4
31,32.3
41,43.5
17,18.2
6,4.1
13,13.6
18,14.6
7,7.2
21,21.5
5,8.3
5,5.3
58,54.6
2,3.9
31,31.2
9,8.55
7,9.9
10,10.05
8,9.3
10,11.2
8,9.8
7,6.6
28,33.55
9,6.95
13,21.5
24,18.2
30,36.25
41,41.15
4,5.95
3,3.6
7,6.5
68,58.5
6,6.95
63,67.15
19,22.0
53,56.85
7,9.15
3,5.7
59,57.6
41,37.1
8,9.85
14,12.6
26,25.25
9,10.15
39,38.6
5,4.45
44,45.5
17,16.85
17,20.3
9,10.4
85,88.3
9,11.0
29,29.6
5,3.45
8,6.7
13,11.2
39,40.8
11,13.7
82,82.55
4,5.1
28,27.8
10,5.9
9,8.7
7,8.55
29,33.65
3,5.6
30,27.4
7,4.65
14,12.75
44,44.25
12,10.6
30,30.5
36,38.7
19,19.1
4,5.0
18,13.3
25,23.3
14,14.3
9,7.6
9,10.5
4,4.55
9,5.4
6,7.1
28,29.05
5,5.9
12,11.7
31,33.7
15,15.4
9,8.1
8,10.1
34,35.1
12,11.65
3,4.8
9,5.0
6,4.8
84,94.35
3,7.35
11,7.85
33,28.3
13,12.65
55,51.8
54,55.15
41,44.8
15,11.25
62,58.8
6,7.25
10,12.35
66,68.9
8,7.75
16,15.95
23,21.3
16,18.85
13,17.3
9,6.65
4,2.95
4,3.35
39,38.2
8,11.1
5,4.35
34,34.0
38,30.15
13,9.15
9,10.1
7,11.55
9,7.6
43,49.55
11,11.4
6,6.0
55,58.15
6,6.6
5,6.15
75,68.95
17,17.35
13,11.7
14,13.25
16,16.85
10,15.8
53,51.75
7,7.05
21,18.15
10,11.9
9,17.25
6,8.45
5,3.25
23,20.5
6,5.35
8,6.15
65,68.15
1,4.95
12,10.95
10,9.05
72,67.8
11,8.55
39,40.9
17,18.3
28,31.5
30,28.35
12,16.2
6,5.95
23,21.6
70,57.25
20,20.7
32,29.35
9,8.25
77,104.7
23,24.05
17,15.2
16,17.05
9,9.1
45,45.2
35,36.95
67,66.2
24,17.65
13,12.8
15,11.05
21,20.7
83,79.95
43,41.3
5,6.65
7,5.9
10,10.35
65,74.65
6,6.4
4,6.3
14,10.95
2,2.95
18,16.25
4,4.7
10,9.9
17,15.15
19,21.75
39,43.5
10,14.35
5,3.55
60,56.45
8,6.9
19,18.15
6,6.4
8,7.15
22,21.0
6,5.4
26,23.15
25,27.5
4,5.7
13,12.3
19,15.15
8,10.5
31,29.35
39,27.1
30,25.3
5,6.1
10,8.45
35,34.35
16,12.95
1,3.3
4,3.8
7,10.1
7,7.65
79,68.8
10,9.25
5,6.4
6,5.45
19,16.1
27,28.65
49,47.95
10,16.0
19,14.3
42,40.15
13,17.15
6,11.7
24,28.2
9,11.0
3,5.8
26,30.75
6,5.35
94,89.8
8,9.55
10,8.05
19,12.9
27,25.75
18,21.4
8,6.7
10,7.2
8,7.25
9,7.0
9,9.45
4,4.15
43,41.35
68,66.45
28,31.2
5,4.5
12,11.15
67,75.85
30,25.65
52,53.8
20,19.95
24,24.9
53,60.15
8,7.85
19,22.6
30,31.95
34,35.05
14,15.55
16,11.2
36,37.7
68,67.55
122,112.65
6,5.85
86,92.35
19,16.35
8,10.05
6,7.65
20,19.1
14,14.5
34,30.25
26,24.75
22,19.55
7,6.3
6,7.4
3,5.65
8,5.85
13,17.85
27,24.1
21,21.1
55,52.35
8,11.5
8,9.0
28,31.2
13,9.5
13,14.05
79,81.15
25,30.2
7,11.3
5,4.85
11,8.1
7,10.15
10,8.65
4,3.05
6,12.0
51,49.9
13,13.05
20,21.3
3,2.7
50,42.8
9,11.35
6,4.5
34,36.6
66,52.95
9,10.45
8,6.35
56,49.45
82,84.45
15,10.45
5,6.6
67,66.6
54,58.3
21,23.85
36,32.3
28,29.6
30,32.05
79,28.1
12,15.65
4,5.05
28,29.95
36,40.0
17,16.0
29,28.05
4,5.15
8,9.3
4,5.0
4,6.1
83,70.45
19,16.0
15,11.5
10,11.15
46,42.7
12,10.4
12,13.05
32,35.3
20,17.4
10,9.1
54,57.4
15,17.8
6,4.45
17,16.65
45,41.65
6,4.3
12,11.65
15,14.65
18,17.1
19,15.95
16,17.05
9,7.3
45,46.0
15,16.95
12,17.1
8,9.6
29,26.4
22,19.4
12,11.7
5,7.05
46,38.8
8,5.6
12,14.6
19,18.9
18,25.15
24,27.5
19,18.35
6,8.9
12,12.4
25,24.7
15,18.35
6,8.95
9,6.6
7,7.0
39,36.35
59,59.45
16,17.5
7,7.35
46,47.45
15,12.8
20,20.8
8,8.0
33,32.95
38,38.6
3,7.8
21,20.85
46,43.2
19,18.0
8,7.5
15,20.4
47,49.2
9,8.25
21,20.3
10,9.15
18,17.4
7,7.1
8,6.2
41,33.85
14,11.5
10,7.65
10,10.45
32,31.0
40,44.65
18,13.55
23,21.8
8,7.45
23,25.7
57,52.85
25,31.95
10,8.4
51,53.95
35,31.8
21,26.1
15,11.35
9,9.75
27,27.2
25,22.05
7,6.2
100,104.55
42,45.7
2,4.45
7,6.6
17,15.45
14,13.75
22,21.75
55,54.85
16,14.85
65,48.7
16,17.15
7,7.6
4,3.2
7,6.7
53,52.65
85,87.0
8,5.55
13,17.95
30,28.7
6,5.55
62,59.85
15,16.15
2,5.9
50,51.05
8,10.65
7,10.15
32,31.5
31,35.2
16,14.0
69,64.9
22,21.55
51,51.4
7,6.45
14,19.05
9,6.8
20,14.85
5,8.05
40,42.95
13,16.55
26,21.6
5,1.3
6,6.1
7,7.7
4,3.75
13,9.25
15,16.55
39,35.7
9,8.7
39,33.15
14,12.1
13,16.0
39,40.55
40,35.6
6,4.6
29,32.85
13,9.5
60,62.25
15,12.95
7,9.9
50,44.1
8,6.35
7,4.5
57,54.85
39,42.4
32,29.0
54,52.45
4,2.8
11,13.5
3,7.9
61,60.0
15,12.55
12,13.3
28,27.45
27,24.75
89,85.6
13,9.65
25,22.3
16,14.45
82,80.9
55,60.05
14,16.3
19,20.8
9,7.25
62,58.5
13,14.25
42,39.55
11,5.9
40,40.1
13,14.15
13,19.2
19,19.55
28,28.9
32,37.7
10,8.2
5,5.1
11,8.05
5,7.05
33,33.55
10,9.9
19,17.7
6,7.9
80,78.55
6,7.8
9,11.1
48,49.9
11,5.75
5,6.4
18,19.05
4,3.65
59,46.35
42,49.55
20,17.75
23,19.05
9,8.8
19,13.8
15,15.1
40,47.0
36,42.45
21,25.8
5,7.1
29,28.8
15,11.35
22,25.6
15,17.8
17,15.55
12,9.55
7,6.35
37,37.95
17,14.3
19,17.7
6,5.65
15,17.35
6,6.35
5,5.05
7,7.05
36,21.6
8,6.95
15,12.55
38,35.95
7,8.75
9,12.85
5,4.35
12,10.4
57,53.15
41,42.3
8,11.75
47,45.05
23,21.35
6,8.85
70,67.4
12,9.95
79,77.2
8,5.35
70,75.35
15,14.5
27,20.45
35,32.85
108,107.2
14,11.75
75,72.9
5,10.7
8,8.35
5,5.9
8,8.5
6,5.15
18,19.8
6,6.6
33,28.15
26,21.5
19,20.0
12,16.05
46,45.85
38,38.9
18,16.55
22,28.8
12,8.5
9,9.4
16,18.7
19,8.6
14,9.4
22,20.65
7,4.7
10,12.25
13,13.8
10,12.5
6,3.3
8,10.75
19,17.85
60,56.5
21,19.45
7,8.75
68,66.4
51,49.65
23,24.3
4,6.45
25,29.9
42,39.75
17,17.55
91,87.7
30,23.95
17,20.1
14,14.55
6,6.5
2,4.15
22,23.05
11,12.55
17,16.8
16,13.85
12,11.05
7,9.1
13,15.15
6,4.2
31,34.85
15,14.1
36,35.25
2,3.9
12,8.9
4,6.35
64,59.3
8,8.8
45,41.35
14,18.45
8,6.9
14,11.7
9,15.8
3,2.95
13,12.5
62,60.55
26,26.8
9,9.95
4,5.05
10,6.75
7,7.55
15,13.55
6,7.05
5,3.25
9,4.0
16,14.8
41,42.0
8,10.25
13,11.4
18,16.8
58,64.9
42,47.6
13,8.9
12,17.7
43,44.35
26,23.9
9,12.45
3,2.9
8,8.5
9,14.1
114,106.85
16,13.95
16,13.5
28,30.35
20,30.2
22,20.6
7,8.8
35,32.65
72,69.7
14,13.2
14,13.15
6,6.2
61,61.05
24,29.55
29,30.25
5,7.2
14,18.25
19,19.3
12,9.85
10,9.9
20,23.25
5,3.85
10,11.7
11,7.7
63,58.55
33,32.1
5,2.65
45,41.25
11,9.05
9,8.95
32,32.0
17,19.45
13,10.0
53,54.2
19,19.15
7,9.05
13,14.95
34,36.95
8,9.0
14,9.65
4,9.55
15,15.85
7,5.9
10,10.6
9,9.1
12,12.65
25,19.9
15,12.4
7,6.4
22,22.65
11,9.55
11,11.4
9,7.8
23,18.5
27,28.4
4,6.35
13,13.15
17,16.75
9,7.25
65,65.4
15,9.15
46,45.9
3,3.0
44,39.75
12,10.85
10,13.25
74,67.75
14,14.5
18,21.7
7,10.4
47,45.8
27,27.95
31,33.6
8,9.3
7,9.9
85,90.0
5,6.7
5,6.4
11,11.65
8,7.9
15,15.35
14,13.35
12,16.3
27,31.6
18,27.9
26,29.05
34,31.25
72,76.85
3,4.0
8,7.85
17,15.0
16,19.5
12,9.8
5,7.35
37,32.3
10,11.3
16,11.85
12,12.0
38,38.15
11,9.15
9,6.75
89,83.65
11,9.45
13,13.0
31,31.9
19,20.1
24,24.05
14,14.3
8,7.25
43,43.05
66,65.2
25,27.5
22,25.15
11,14.55
73,66.45
30,32.95
45,45.05
27,27.85
54,62.7
55,51.15
4,5.4
16,13.65
17,14.0
6,4.5
74,70.85
15,13.25
17,18.95
10,10.45
63,70.5
14,22.35
9,8.45
5,4.65
51,50.55
19,17.05
13,12.35
5,8.15
24,20.35
8,6.55
26,25.4
60,57.85
28,22.0
3,3.85
88,88.1
6,4.7
10,8.6
6,10.75
15,15.3
4,4.1
19,17.8
78,77.65
15,20.85
39,38.2
13,11.2
9,12.6
8,5.6
16,14.3
6,7.4
14,10.65
32,41.35
17,14.65
45,46.2
92,95.35
11,14.3
9,18.35
4,2.75
7,7.7
9,10.75
11,10.3
9,9.6
10,7.15
5,5.0
28,32.55
54,54.35
18,17.0
2,4.75
24,19.0
6,7.4
19,16.95
11,9.45
27,27.85
54,55.5
18,17.5
17,17.25
13,9.8
31,30.8
31,27.3
51,49.15
27,26.55
18,17.55
55,51.7
10,13.5
21,21.65
19,19.0
29,29.35
8,6.15
16,16.75
3,3.55
49,46.95
4,4.4
16,17.3
4,5.45
11,10.85
60,58.85
13,10.2
6,9.6
7,11.55
47,67.2
6,3.8
27,31.9
48,49.05
8,6.3
14,11.05
20,16.7
6,4.4
17,9.6
25,25.5
36,36.25
18,16.65
4,4.9
4,5.45
29,32.1
53,50.35
59,59.2
22,26.7
5,5.55
28,28.05
52,55.9
11,6.6
59,60.65
15,13.8
6,7.1
19,19.2
14,12.1
17,20.6
26,27.3
37,32.9
79,87.35
22,24.65
5,5.65
36,27.3
12,16.0
7,8.85
47,46.3
44,41.4
115,105.4
18,17.05
4,4.95
14,11.85
42,40.4
5,6.45
14,15.35
13,17.4
14,15.7
14,13.25
9,8.15
17,15.35
25,24.55
9,9.65
8,6.05
88,88.0
11,7.95
74,82.25
23,22.05
8,9.05
17,19.35
18,14.2
22,15.55
9,4.35
8,8.45
9,8.55
57,56.6
15,10.9
30,29.7
5,3.6
12,8.75
47,45.4
6,10.2
19,14.9
80,78.0
11,14.85
15,10.8
12,11.9
4,3.25
26,26.65
16,15.9
8,8.65
4,4.4
13,15.1
22,19.4
15,15.05
30,30.65
102,83.8
13,14.05
21,16.6
10,7.9
7,9.2
48,48.65
22,18.3
9,8.85
95,88.7
24,27.85
2,4.35
17,15.85
18,18.15
20,17.0
14,8.65
15,12.05
5,4.15
7,9.1
19,17.9
93,95.55
3,4.65
6,7.35
45,43.85
22,25.15
11,13.0
13,11.2
4,6.8
27,33.2
16,18.95
8,9.65
54,52.45
4,3.8
21,22.05
14,14.05
46,47.7
19,18.45
24,18.75
11,12.7
30,32.75
4,5.85
33,35.8
14,17.05
6,6.25
12,9.35
12,12.95
14,15.7
24,27.9
43,48.75
11,8.5
14,13.2
39,39.7
58,61.3
8,8.0
45,39.7
33,36.3
15,13.6
102,98.2
37,37.6
9,8.1
58,57.5
5,3.6
26,18.0
11,14.5
7,4.7
8,5.8
29,27.25
16,17.45
7,8.75
45,41.75
12,9.2
19,17.95
5,5.2
18,17.8
4,2.75
6,6.95
69,65.45
14,20.8
77,73.6
19,24.05
42,41.1
21,26.8
7,5.2
20,22.2
8,8.7
26,21.95
87,76.1
83,82.35
3,5.65
15,15.7
33,37.6
17,15.85
7,8.1
5,8.65
14,15.3
6,5.6
7,9.25
19,16.0
10,9.8
7,6.15
33,37.8
15,17.35
31,29.7
10,13.2
5,5.45
2,5.25
37,38.7
10,9.6
4,6.0
8,9.2
74,78.05
20,20.05
15,14.75
35,32.95
5,7.25
9,8.5
9,9.75
7,7.6
24,23.85
52,54.55
4,2.95
9,10.85
98,99.15
31,33.55
18,28.95
61,57.8
8,10.7
3,4.45
31,28.4
61,63.05
54,50.45
5,8.2
15,17.05
7,9.05
50,50.95
9,13.7
15,12.55
7,9.7
12,9.2
8,11.5
32,27.95
18,19.2
3,6.3
10,8.75
21,17.15
10,10.2
75,67.95
35,35.4
29,31.7
7,9.25
8,8.1
26,28.25
8,9.7
11,15.9
27,27.5
55,48.2
20,22.4
14,15.75
11,12.45
5,6.3
14,14.95
15,17.4
13,14.0
31,29.6
102,99.4
9,9.0
9,9.2
14,14.35
8,6.25
14,15.4
74,74.15
7,7.45
20,22.15
5,6.6
62,59.85
3,3.3
34,35.7
4,5.3
19,18.6
19,17.25
19,19.3
12,7.15
18,18.55
35,38.1
15,15.4
4,4.4
57,63.75
10,11.2
26,24.95
23,15.95
7,6.05
59,58.8
14,12.4
55,52.05
5,3.45
10,10.3
21,18.5
12,12.6
4,6.95
10,11.0
7,6.9
29,20.3
18,17.75
19,21.45
14,17.65
27,27.1
12,14.3
6,7.3
45,52.85
10,10.4
8,8.8
3,5.55
17,18.55
32,33.05
24,37.05
14,11.8
22,25.4
2,3.9
81,77.95
26,27.8
38,43.05
83,83.15
8,7.95
12,14.6
10,10.0
15,14.9
110,131.15
4,7.1
28,24.3
55,49.6
33,36.9
29,24.5
59,52.0
51,48.05
84,78.35
10,10.9
48,44.5
19,17.0
39,42.7
32,25.7
11,10.15
18,21.1
35,35.35
8,10.05
10,14.05
37,29.2
17,20.75
7,6.55
10,9.2
13,12.9
38,41.0
9,10.7
9,14.75
15,17.5
20,19.45
23,21.35
16,13.35
10,6.0
32,32.7
5,6.0
39,41.1
58,53.8
28,22.9
32,34.65
56,57.25
73,71.4
41,36.25
10,11.25
14,15.0
31,30.85
13,13.45
31,30.45
14,10.1
8,8.6
35,32.55
35,34.85
15,22.0
13,9.3
25,25.9
20,22.05
17,17.65
26,27.15
3,7.95
86,83.1
65,64.25
18,21.45
27,19.7
37,42.5
17,17.25
10,9.6
11,12.15
5,2.7
31,30.1
14,17.45
20,21.25
8,9.45
5,5.25
41,38.7
25,25.1
15,13.85
16,17.5
7,6.95
39,35.25
5,9.75
2,4.45
33,33.85
41,39.45
15,21.2
92,84.4
10,14.45
23,23.55
21,17.5
18,21.8
16,17.1
4,7.25
45,47.2
12,15.05
27,27.75
8,11.2
6,5.9
14,10.6
10,11.45
16,14.4
29,28.65
